# visit_id,description,sequence_name,issued_at,iic_sequence_id,n_sps_exposures,n_mcs_exposures,n_agc_exposures,avg_exptime,eet_b,eet_r,eet_n,eet_m,pfs_design_id,avg_azimuth,avg_altitude,avg_insrot,seeing_median,transparency_median,notes
126659,iic,S25A_may_29,2025-05-30 00:09:31.105827,47452,12,0,97,449.9990005493164,519.3855,543.47614,200.10759,,0x4056c4b09b4c8345,235.55364998059395,59.68155091114533,140.90404584835738,0.60773766,0.68192154,
126658,iic,S25A_may_29,2025-05-30 00:00:44.689878,47452,12,0,96,449.9987487792969,746.0157,820.5772,309.416,,0x4056c4b09b4c8345,232.66646485007487,61.35446014799602,138.44488137991317,0.64003557,0.79142964,
126657,iic,,2025-05-29 23:56:47.534611,47449,0,9,6,4.800000190734863,,,,,0x4056c4b09b4c8345,230.8618524724787,62.29351858659224,136.63902282714844,0.68349886,0.81363106,
126656,iic,S25A_may_27,2025-05-29 23:47:59.586571,47446,12,0,98,450.00025177001953,941.44543,927.80194,409.8344,,0x38e552e558bc1bd2,231.5320419079156,61.94555350366583,137.46642865021218,0.636475,0.97256607,
126655,iic,S25A_may_27,2025-05-29 23:39:11.443605,47446,12,0,98,449.99849700927734,1013.962,1085.0829,447.95618,,0x38e552e558bc1bd2,228.1812287151511,63.53394321499742,134.54307486442138,0.5799025,0.9418673,
126654,iic,S25A_may_27,2025-05-29 23:30:23.149840,47446,12,0,97,449.99974822998047,1081.1755,1116.4828,452.4059,,0x38e552e558bc1bd2,224.4641803448017,65.03177775847607,131.24938510992587,0.59989107,0.97130865,
126653,iic,S25A_may_27,2025-05-29 23:21:34.491432,47446,12,0,98,450.0009994506836,1265.9257,1301.9177,484.41574,,0x38e552e558bc1bd2,220.30222045588616,66.4347229778464,127.51036095014078,0.57615757,0.99516857,
126652,iic,,2025-05-29 23:17:29.571809,47443,0,9,5,4.800000190734863,,,,,0x38e552e558bc1bd2,217.91653213500976,67.11675643920898,124.93594436645508,0.6164761,0.97410154,
126651,iic,S25A_may_23,2025-05-29 23:08:25.027129,47440,12,0,99,449.99925231933594,780.547,762.1153,288.36044,,0x2d9f0a4dd8a7c123,223.18539686819807,65.48163509843361,130.10615850799712,0.58264345,0.90344876,
126650,iic,S25A_may_23,2025-05-29 22:59:40.059846,47440,12,0,99,449.99849700927734,421.6028,398.7452,155.17938,,0x2d9f0a4dd8a7c123,218.83806943653815,66.86069530697924,126.1850940953547,0.53384787,0.6353479,Cirrus. by tak@stn
126649,iic,S25A_may_23,2025-05-29 22:50:55.529842,47440,12,0,100,449.9987487792969,107.4684,93.24351,29.302486,,0x2d9f0a4dd8a7c123,214.0832505107519,68.0897419867824,121.84742490094692,0.54097486,0.33967358,Cirrus. by tak@stn
126648,iic,S25A_may_23,2025-05-29 22:42:03.310212,47440,12,0,102,449.99925231933594,102.77051,92.95085,32.536827,,0x2d9f0a4dd8a7c123,208.8183653296494,69.17054767143435,116.99867017792492,0.5329011,0.29275894,Cirrus. by tak@stn
126647,iic,,2025-05-29 22:37:38.305542,47437,0,9,8,4.800000190734863,,,,,0x2d9f0a4dd8a7c123,205.6924274151142,69.6885745708759,113.69964922391452,0.598459,0.8022095,
126646,iic,S25A_may_19,2025-05-29 22:28:50.978978,47434,12,0,95,449.9987487792969,864.7114,804.53894,291.1187,,0x1a4d2399236f228e,212.38647804459976,68.46038682548163,120.28915421251227,0.5757354,0.86355054,
126645,iic,S25A_may_19,2025-05-29 22:20:06.000128,47434,12,0,96,449.99849700927734,778.2599,693.71423,232.25139,,0x1a4d2399236f228e,206.96610928075918,69.48459388060891,115.28447102759169,0.53215927,0.76365006,
126644,iic,S25A_may_19,2025-05-29 22:11:20.343433,47434,12,0,97,449.99849700927734,697.184,626.8761,226.18439,,0x1a4d2399236f228e,201.0328610933744,70.32896352914663,109.76700905041817,0.5739302,0.7473231,
126643,iic,S25A_may_19,2025-05-29 22:02:33.482707,47434,12,0,95,450.00025177001953,754.1647,654.9903,223.76175,,0x1a4d2399236f228e,194.6861655350131,70.96372466561682,103.83309125650615,0.5622911,0.7309919,
126642,iic,,2025-05-29 21:57:57.616869,47431,0,9,10,4.800000190734863,,,,,0x1a4d2399236f228e,191.00050303141276,71.21492614746094,99.97619756062825,0.5401218,0.64551806,
126641,iic,S25A_may_16,2025-05-29 21:48:54.605475,47428,12,0,101,449.9987487792969,459.7604,377.70886,154.56978,,0x741623bf91f56490,198.74506802864263,70.58181259080106,107.631046877706,0.4811373,0.64658916,
126640,iic,S25A_may_16,2025-05-29 21:40:09.357491,47428,12,0,98,449.9989929199219,875.5853,829.55347,322.37708,,0x741623bf91f56490,192.16767248163367,71.1413112582289,101.47262367984365,0.5176058,0.89034736,
126639,iic,S25A_may_16,2025-05-29 21:31:21.190016,47428,12,0,97,449.99974822998047,1049.5863,1012.41455,386.80905,,0x741623bf91f56490,185.39763715695113,71.45692036946615,95.1138423039363,0.52622724,0.9399862,
126638,iic,S25A_may_16,2025-05-29 21:22:34.777567,47428,12,0,97,449.99925231933594,1029.0487,1006.19464,364.39575,,0x741623bf91f56490,178.42828032664764,71.52627383501101,88.55760662372296,0.565459,0.9258443,
126637,iic,,2025-05-29 21:17:51.369180,47425,0,9,8,4.800000190734863,,,,,0x741623bf91f56490,174.92062143179086,71.43656598604642,84.80091183002179,0.58014953,0.8979938,
126636,iic,S25A_may_13,2025-05-29 21:09:00.740474,47422,12,0,100,449.9992446899414,915.84186,926.356,318.98282,,0x1de582f372fd8c11,190.27370297256394,71.24872387938238,99.6953022136024,0.5328274,0.89831084,
126635,iic,S25A_may_13,2025-05-29 21:00:13.072754,47422,12,0,98,449.99925231933594,808.44604,911.03345,319.27103,,0x1de582f372fd8c11,183.3652058712722,71.49723901119329,93.2028463140962,0.5847255,0.8534004,
126634,iic,S25A_may_13,2025-05-29 20:51:28.045909,47422,12,0,98,449.9990005493164,826.2159,954.78314,312.86066,,0x1de582f372fd8c11,176.43775095673382,71.49355416854625,86.6849964354849,0.61743754,0.82640225,
126633,iic,S25A_may_13,2025-05-29 20:42:41.238123,47422,12,0,98,449.99925231933594,977.67377,1049.4855,317.73093,,0x1de582f372fd8c11,169.6065126990304,71.24236526101978,80.26302345392062,0.5842603,0.8410016,
126632,iic,,2025-05-29 20:37:49.571329,47419,0,9,10,4.800000190734863,,,,,0x1de582f372fd8c11,166.1663553873698,70.99348932902018,76.65901641845703,0.5883513,0.82741755,
126631,iic,S25A_may_10,2025-05-29 20:29:02.004546,47416,12,0,98,449.9990005493164,770.7103,773.8082,299.3743,,0x66b7480caba085a,181.3328197498612,71.5179016190737,91.2920594578467,0.6019827,0.88233715,
126630,iic,S25A_may_10,2025-05-29 20:20:16.898121,47416,12,0,97,449.9992446899414,890.2538,958.3279,366.55325,,0x66b7480caba085a,174.40277350010015,71.44095920660557,84.77264666435046,0.5722544,0.89902467,
126629,iic,S25A_may_10,2025-05-29 20:11:31.811283,47416,12,0,97,449.9992446899414,809.95667,804.3092,309.68494,,0x66b7480caba085a,167.67643338716948,71.12093650622245,78.45250932742388,0.5726614,0.8839673,
126628,iic,S25A_may_10,2025-05-29 20:02:46.715550,47416,12,0,98,449.99949645996094,708.67645,643.7001,296.8247,,0x66b7480caba085a,161.20613632589428,70.56629459749018,72.39005841095435,0.5570062,0.8405879,
126627,iic,,2025-05-29 19:56:50.238808,47413,0,9,16,4.800000190734863,,,,,0x66b7480caba085a,156.4081308274042,69.75131670633952,65.65706325712658,0.5232039,0.8796182,
126626,iic,,2025-05-29 19:45:52.842019,47410,0,0,21,10.0,,,,,0xa9deadb055f834f,118.28440377878589,53.546148078386175,-50.92868237162745,0.69780487,0.9899048,"BestZ=3.22 FW=0.6"" by tak@stn"
126625,agcc,,2025-05-29 19:42:31.946024,,0,0,1,1.0,,,,,0xa9deadb055f834f,116.70518112182617,52.10675239562988,-52.17490768432617,,,
126624,agcc,,2025-05-29 19:38:10.089376,,0,0,1,1.0,,,,,0xa9deadb055f834f,115.75902557373047,51.18338966369629,-52.90841293334961,,,
126623,iic,,2025-05-29 19:35:22.507124,,0,0,1,2.0,,,,,0xa9deadb055f834f,107.1437759399414,63.97815958658854,-5.368654886881511,0.60533565,0.7800242,
126622,iic,,2025-05-29 19:15:54.333570,47406,0,71,0,4.800000190734863,,,,,0x51773baa1a359f2e,90.28945350646973,89.9457024468316,90.00000667572021,,,
126621,iic,,2025-05-29 19:13:14.139213,47405,0,9,0,3.466666797796885,,,,,0x51773baa1a359f2e,90.28944778442383,89.93030548095703,90.00000762939453,,,
126620,iic,,2025-05-29 19:00:52.139535,47404,0,71,0,4.800000190734863,,,,,0x3a92956491218c6,90.2894491619534,89.92003101772733,90.00000603993733,,,
126619,iic,,2025-05-29 18:58:12.741266,47403,0,9,0,3.466666797796885,,,,,0x3a92956491218c6,90.28945236206054,89.92258834838867,90.00000839233398,,,
126618,iic,,2025-05-29 18:43:02.194486,47402,0,71,0,4.800000190734863,,,,,0x51773baa1a359f2e,89.97788492838542,29.999942302703857,90.00000370873346,,,
126617,iic,,2025-05-29 18:40:21.861586,47401,0,9,0,3.466666797796885,,,,,0x51773baa1a359f2e,89.97789916992187,29.999955558776854,90.00000686645508,,,
126616,iic,,2025-05-29 18:31:44.934795,47400,0,51,0,4.800000190734863,,,,,0x3a92956491218c6,89.97789148183969,29.99997513110821,90.0000039614164,,,
126615,iic,,2025-05-29 18:29:04.414846,47399,0,9,0,3.466666797796885,,,,,0x3a92956491218c6,89.97790222167968,29.99998893737793,90.00000534057617,,,
126614,iic,,2025-05-29 18:18:21.004525,47398,0,1,0,4.800000190734863,,,,,0x31c1c9aad49ed952,89.97785186767578,89.92010498046875,0.0005150000215508044,,,
