# visit_id,description,sequence_name,issued_at,iic_sequence_id,n_sps_exposures,n_mcs_exposures,n_agc_exposures,avg_exptime,eet_b,eet_r,eet_n,eet_m,pfs_design_id,avg_azimuth,avg_altitude,avg_insrot,seeing_median,transparency_median,notes
123191,iic,,2025-03-31 04:16:31.566010,44463,0,9,10,3.466666797796885,,,,,0x46e709a839215d8c,10.428932387253333,50.86940002441406,48.875126148092335,0.7486688,0.8611782,
123190,iic,SSP_GA_dra_S0P00V05,2025-03-31 04:07:44.090003,44460,12,0,101,449.9982452392578,494.4459,,53.40104,387.0552,0x78a9ff408eee9b58,10.529163776659498,50.85069744259703,48.89259353338503,0.68843967,0.9682773,
123189,iic,SSP_GA_dra_S0P00V05,2025-03-31 03:58:58.781574,44460,12,0,101,450.0,505.69717,,48.638615,390.02945,0x78a9ff408eee9b58,12.25698533081656,50.44164184044148,52.09125759331464,0.6867375,0.970998,
123188,iic,SSP_GA_dra_S0P00V05,2025-03-31 03:50:13.779495,44460,12,0,102,449.99949645996094,392.84323,,34.745678,278.06808,0x78a9ff408eee9b58,13.924937196806365,49.97432736789479,55.229600850273584,0.75995505,0.9417556,
123187,iic,SSP_GA_dra_S0P00V05,2025-03-31 03:41:29.226658,44460,12,0,101,449.9992446899414,384.701,,31.343527,284.16357,0x78a9ff408eee9b58,15.535545912869457,49.44936709098628,58.31663342179923,0.7841739,0.9282901,
123186,iic,,2025-03-31 03:35:57.016821,44457,0,9,12,3.466666797796885,,,,,0x78a9ff408eee9b58,35.81969370160784,48.70718841552734,58.403901018415176,0.6923737,0.9287263,
123185,iic,SSP_GA_umi_S0P01V07,2025-03-31 03:27:09.673022,44454,12,0,105,449.99949645996094,287.6774,,31.37747,203.03229,0x4cf95f592b4a460c,354.6358606247675,42.541731552850635,27.09386087145124,0.9266994,0.87819475,
123184,iic,SSP_GA_umi_S0P01V07,2025-03-31 03:18:24.544216,44454,12,0,104,449.99974822998047,280.25192,,31.647442,204.87221,0x4cf95f592b4a460c,355.78776760010925,42.714457887043885,29.896333920447184,0.8702019,0.8761391,
123183,iic,SSP_GA_umi_S0P01V07,2025-03-31 03:09:39.566166,44454,12,0,105,449.99974822998047,151.2664,,16.020483,115.74755,0x4cf95f592b4a460c,356.9507338236394,42.845300409782446,32.70544567746979,1.1278309,0.8257232,
123182,iic,SSP_GA_umi_S0P01V07,2025-03-31 03:00:53.123138,44454,12,0,105,449.9982452392578,218.63208,,22.576765,156.54955,0x4cf95f592b4a460c,358.12145186148547,42.93386072457119,35.51842151659925,1.0152572,0.8622167,
123181,iic,,2025-03-31 02:57:06.250075,44451,0,9,10,3.466666797796885,,,,,0x4cf95f592b4a460c,358.85076700846355,42.96863339742025,37.4092820485433,1.0178416,0.8248838,
123180,iic,SSP_GA_umi_S0P01V06,2025-03-31 02:48:19.113496,44448,12,0,104,449.9982452392578,270.87143,,27.01356,190.31248,0x54ec3ce3419897b0,236.38556075909042,42.98729649498349,39.57034970238095,0.8848402,0.8825425,
123179,iic,SSP_GA_umi_S0P01V06,2025-03-31 02:39:33.752727,44448,12,0,105,449.9987487792969,276.68616,,25.039434,195.10565,0x54ec3ce3419897b0,0.993232188480241,42.97270689464751,42.391477257864814,0.8779396,0.8832926,
123178,iic,SSP_GA_umi_S0P01V06,2025-03-31 02:30:48.727610,44448,12,0,104,450.00025177001953,277.94287,,26.277018,200.93651,0x54ec3ce3419897b0,2.1693761643909273,42.91571380978539,45.21028355189732,0.8701064,0.8763802,
123177,iic,SSP_GA_umi_S0P01V06,2025-03-31 02:22:04.885967,44448,12,0,105,449.9990005493164,388.12225,,36.74051,259.14392,0x54ec3ce3419897b0,3.3365030686060586,42.816752279372444,48.01790744236538,0.6428648,0.90032417,
123176,iic,,2025-03-31 02:18:08.606452,44445,0,9,6,3.466666797796885,,,,,0x54ec3ce3419897b0,4.11396878415888,42.69965865395286,50.10489342429421,0.67226005,0.86032814,
123175,iic,SSP_GA_umi_S0P00V05,2025-03-31 02:09:06.549918,44442,12,0,108,449.9990005493164,340.70374,,30.344688,220.94243,0x1aed056092298950,5.757310706898913,41.872829068091605,54.24324086624357,0.691101,0.8805576,
123174,iic,SSP_GA_umi_S0P00V05,2025-03-31 02:00:21.493325,44442,12,0,104,449.9987487792969,323.78476,,28.360878,212.94632,0x1aed056092298950,6.86079747790382,41.642696743919736,57.03415874299549,0.67504215,0.87525433,
123173,iic,SSP_GA_umi_S0P00V05,2025-03-31 01:51:36.088198,44442,12,0,105,449.9987487792969,391.9728,,32.849136,261.10043,0x1aed056092298950,7.928313079038502,41.376927253759305,59.76811789562352,0.63637024,0.9158314,
123172,iic,SSP_GA_umi_S0P00V05,2025-03-31 01:42:50.997825,44442,12,0,105,449.9987487792969,299.1724,,23.390549,195.02382,0x1aed056092298950,8.973592462993803,41.07332280476888,62.48440973191034,0.78047466,0.8806391,
123171,iic,,2025-03-31 01:36:32.072342,44439,0,9,8,3.466666797796885,,,,,0x1aed056092298950,10.35698127746582,41.07837368891789,57.078123386089615,0.812568,0.8560553,
123170,iic,EN1_S25A_run0000_posA_obs0001a,2025-03-31 01:20:14.528238,44436,12,0,195,899.9987487792969,2194.7341,1646.5847,174.1831,,0x66f21a1a703e36fa,29.89541970372505,45.46249052081876,-126.19263425080672,0.6431699,0.91443735,
123169,iic,EN1_S25A_run0000_posA_obs0001a,2025-03-31 01:03:57.686279,44436,12,0,195,899.9987487792969,1960.8236,1435.2272,147.51494,,0x66f21a1a703e36fa,31.751201649101414,43.49305291078529,-121.56849152701241,0.64412284,0.8466383,
123168,iic,,2025-03-31 01:00:17.341199,44433,0,9,9,3.466666797796885,,,,,0x66f21a1a703e36fa,32.692438398088726,42.33139719281878,-118.91422952924457,0.76258856,0.7784303,
123167,iic,EN1_S25A_run0000_posA_obs0001a,2025-03-31 00:43:58.129453,44430,12,0,196,899.9969940185547,1946.7324,1461.925,154.16284,,0x66f21a1a703e36fa,33.65028162391818,40.94830410821097,-116.21941124663061,0.66894865,0.87435263,
123166,iic,EN1_S25A_run0000_posA_obs0001a,2025-03-31 00:27:45.485378,44430,12,0,194,899.9992370605469,1696.6323,1252.0547,114.915886,,0x66f21a1a703e36fa,34.9144869316513,38.78849506133013,-112.09222327774165,0.7769122,0.84435964,
123165,iic,,2025-03-31 00:24:05.821910,44427,0,9,9,3.466666797796885,,,,,0x66f21a1a703e36fa,35.52971839904785,37.548542158944265,-109.74167714800153,0.7956344,0.7173442,
123164,iic,,2025-03-31 00:15:12.551890,44424,0,0,21,7.0,,,,,0x66f21a1a703e36fa,36.026845798936,36.38240352896757,-107.85752141198446,0.83659244,0.9646949,
123163,iic,,2025-03-31 00:12:47.041026,44422,0,0,1,2.0,,,,,0x66f21a1a703e36fa,33.28038660685221,40.63520812988281,-116.09981028238933,0.8402063,0.7245076,

